"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"04/27/2007","AQS","060130002","1","6","ppb","9","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"04/28/2007","AQS","060130002","1","6","ppb","9","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"04/29/2007","AQS","060130002","1","1","ppb","1","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"04/30/2007","AQS","060130002","1","1","ppb","1","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"05/01/2007","AQS","060130002","1","1","ppb","1","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"05/02/2007","AQS","060130002","1","0","ppb","0","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"05/03/2007","AQS","060130002","1","1","ppb","1","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"05/04/2007","AQS","060130002","1","3","ppb","4","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"05/05/2007","AQS","060130002","1","2","ppb","3","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"05/06/2007","AQS","060130002","1","3","ppb","4","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"05/07/2007","AQS","060130002","1","2","ppb","3","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"05/08/2007","AQS","060130002","1","1","ppb","1","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"05/09/2007","AQS","060130002","1","3","ppb","4","Concord","21","88.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"05/10/2007","AQS","060130002","1","1","ppb","1","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"05/11/2007","AQS","060130002","1","1","ppb","1","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"05/12/2007","AQS","060130002","1","1","ppb","1","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"05/13/2007","AQS","060130002","1","5","ppb","7","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"05/14/2007","AQS","060130002","1","1","ppb","1","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"05/15/2007","AQS","060130002","1","0","ppb","0","Concord","21","88.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"05/16/2007","AQS","060130002","1","0","ppb","0","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"05/17/2007","AQS","060130002","1","1","ppb","1","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"05/18/2007","AQS","060130002","1","1","ppb","1","Concord","21","88.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"05/19/2007","AQS","060130002","1","1","ppb","1","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"05/20/2007","AQS","060130002","1","0","ppb","0","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"05/21/2007","AQS","060130002","1","2","ppb","3","Concord","21","88.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"05/22/2007","AQS","060130002","1","4","ppb","6","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"05/23/2007","AQS","060130002","1","2","ppb","3","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"05/24/2007","AQS","060130002","1","12","ppb","17","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"05/25/2007","AQS","060130002","1","1","ppb","1","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"05/26/2007","AQS","060130002","1","1","ppb","1","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"05/27/2007","AQS","060130002","1","0","ppb","0","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"05/28/2007","AQS","060130002","1","3","ppb","4","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"05/29/2007","AQS","060130002","1","1","ppb","1","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"05/30/2007","AQS","060130002","1","1","ppb","1","Concord","21","88.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"05/31/2007","AQS","060130002","1","1","ppb","1","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"06/01/2007","AQS","060130002","1","1","ppb","1","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"06/02/2007","AQS","060130002","1","0","ppb","0","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"06/03/2007","AQS","060130002","1","0","ppb","0","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"06/04/2007","AQS","060130002","1","0","ppb","0","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"06/05/2007","AQS","060130002","1","0","ppb","0","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"06/06/2007","AQS","060130002","1","2","ppb","3","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"06/07/2007","AQS","060130002","1","2","ppb","3","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"06/08/2007","AQS","060130002","1","1","ppb","1","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"06/09/2007","AQS","060130002","1","1","ppb","1","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"06/10/2007","AQS","060130002","1","1","ppb","1","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"06/11/2007","AQS","060130002","1","1","ppb","1","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"06/12/2007","AQS","060130002","1","1","ppb","1","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"06/13/2007","AQS","060130002","1","8","ppb","11","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"06/14/2007","AQS","060130002","1","3","ppb","4","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"06/15/2007","AQS","060130002","1","3","ppb","4","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"06/16/2007","AQS","060130002","1","0","ppb","0","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"06/17/2007","AQS","060130002","1","4","ppb","6","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"06/18/2007","AQS","060130002","1","4","ppb","6","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"06/19/2007","AQS","060130002","1","0","ppb","0","Concord","21","88.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"06/20/2007","AQS","060130002","1","1","ppb","1","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"06/21/2007","AQS","060130002","1","1","ppb","1","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"06/22/2007","AQS","060130002","1","0","ppb","0","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"06/23/2007","AQS","060130002","1","1","ppb","1","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"06/24/2007","AQS","060130002","1","1","ppb","1","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"06/25/2007","AQS","060130002","1","2","ppb","3","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"06/26/2007","AQS","060130002","1","1","ppb","1","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"06/27/2007","AQS","060130002","1","1","ppb","1","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"06/28/2007","AQS","060130002","1","1","ppb","1","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"06/29/2007","AQS","060130002","1","0","ppb","0","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"06/30/2007","AQS","060130002","1","0","ppb","0","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"07/01/2007","AQS","060130002","1","1","ppb","1","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"07/02/2007","AQS","060130002","1","0","ppb","0","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"07/03/2007","AQS","060130002","1","1","ppb","1","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"07/04/2007","AQS","060130002","1","5","ppb","7","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"07/05/2007","AQS","060130002","1","13","ppb","19","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"07/06/2007","AQS","060130002","1","5","ppb","7","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"07/07/2007","AQS","060130002","1","0","ppb","0","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
"07/08/2007","AQS","060130002","1","4","ppb","6","Concord","22","92.0000","42401","Sulfur dioxide","060","41860","San Francisco-Oakland-Hayward, CA","06","California","013","Contra Costa","37.936013","-122.026154"
